Id	Code	Name	Concept Class Id	Domain	Vocabulary	Invalid Reason	Standard Concept
41211061	OMOP2409023	fluticasone 0.1 MG / vilanterol 0.0398 MG Dry Powder Inhaler	Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41211065	OMOP2409027	fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41211067	OMOP2409029	fluticasone 0.5 MG Dry Powder Inhaler Box of 10	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41211068	OMOP2409030	fluticasone 0.5 MG Dry Powder Inhaler Box of 1	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41220693	OMOP2418655	fluticasone 0.1 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41220694	OMOP2418656	fluticasone 0.25 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41220695	OMOP2418657	fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Serroflo] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41220696	OMOP2418658	fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41220697	OMOP2418659	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41220698	OMOP2418660	fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Affera]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41229739	OMOP2427701	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60 by Orifarm Leverkus	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41229740	OMOP2427702	fluticasone 0.125 MG Dry Powder Inhaler [Flixotide] Box of 120 by Eurim-Pharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41229741	OMOP2427703	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 60 by Kohlpharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41238265	OMOP2436227	fluticasone / salmeterol Dry Powder Inhaler [Serkep]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
41241992	OMOP2439954	fluticasone 0.11 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41251670	OMOP2449632	fluticasone 0.25 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251672	OMOP2449634	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251673	OMOP2449635	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41251674	OMOP2449636	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Atmadisc] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251675	OMOP2449637	fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Flutiform]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41251676	OMOP2449638	fluticasone 0.125 MG Dry Powder Inhaler [Flutide] Box of 10	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251677	OMOP2449639	fluticasone 0.125 MG Dry Powder Inhaler [Atemur] Box of 2	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251679	OMOP2449641	fluticasone 0.05 MG Dry Powder Inhaler [Flutide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41251680	OMOP2449642	fluticasone 0.25 MG Dry Powder Inhaler [Atemur] Box of 10	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251683	OMOP2449645	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 1	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251684	OMOP2449646	fluticasone 0.5 MG Dry Powder Inhaler [Flutide] Box of 1	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41251685	OMOP2449647	fluticasone 30 MG Dry Powder Inhaler [Flixotide] Box of 2	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41260533	OMOP2458495	fluticasone 0.25 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60 by Cc	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41260534	OMOP2458496	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60 by Docpharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41260535	OMOP2458497	fluticasone 0.25 MG Dry Powder Inhaler [Fluticason Cipla] Box of 120 by Cipla	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41260536	OMOP2458498	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 2 by Emra-Med	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41260537	OMOP2458499	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 2 by Eurim-Pharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41269225	OMOP2467187	fluticasone Dry Powder Inhaler [Flutide Un]	Branded Drug Form	Drug	RxNorm Extension	Invalid	Non-standard
41272847	OMOP2470809	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler Box of 60	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41272848	OMOP2470810	fluticasone 0.25 MG/ACTUAT / salmeterol 0.036 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41272849	OMOP2470811	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41272852	OMOP2470814	fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler Box of 120	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41282551	OMOP2480513	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Viani] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41282552	OMOP2480514	fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Serkep]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41282553	OMOP2480515	fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Serkep] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41282557	OMOP2480519	fluticasone 0.25 MG Dry Powder Inhaler [Fluticason Cipla] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41282561	OMOP2480523	fluticasone 15 MG Dry Powder Inhaler [Atemur]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41282562	OMOP2480524	fluticasone 0.5 MG Dry Powder Inhaler [Flutide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41291640	OMOP2489602	fluticasone 0.5 MG Dry Powder Inhaler [Flixotide] Box of 2 by Kohlpharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41300202	OMOP2498164	fluticasone / salmeterol Dry Powder Inhaler [Viani]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
41300204	OMOP2498166	fluticasone Dry Powder Inhaler [Atemur]	Branded Drug Form	Drug	RxNorm Extension	Valid	Standard
41303974	OMOP2501936	fluticasone 0.11 MG/ACTUAT Dry Powder Inhaler	Clinical Drug	Drug	RxNorm Extension	Invalid	Non-standard
41303976	OMOP2501938	fluticasone 0.1 MG Dry Powder Inhaler Box of 1	Clinical Drug Box	Drug	RxNorm Extension	Valid	Standard
41313856	OMOP2511818	fluticasone 0.1 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313858	OMOP2511820	fluticasone 0.25 MG / salmeterol 0.073 MG Dry Powder Inhaler [Flusalio]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41313860	OMOP2511822	fluticasone 0.5 MG / salmeterol 0.073 MG Dry Powder Inhaler [Seretide]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41313861	OMOP2511823	fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani] Box of 120	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313862	OMOP2511824	fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Atmadisc]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41313863	OMOP2511825	fluticasone 0.125 MG Dry Powder Inhaler [Fluticason Cipla] Box of 1	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313864	OMOP2511826	fluticasone 0.125 MG Dry Powder Inhaler [Atemur]	Branded Drug	Drug	RxNorm Extension	Valid	Standard
41313866	OMOP2511828	fluticasone 0.05 MG Dry Powder Inhaler [Atemur] Box of 60	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313868	OMOP2511830	fluticasone 0.1 MG Dry Powder Inhaler [Flixotide] Box of 2	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313869	OMOP2511831	fluticasone 15 MG Dry Powder Inhaler [Flutide] Box of 2	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41313870	OMOP2511832	fluticasone 15 MG Dry Powder Inhaler [Atemur] Box of 1	Branded Drug Box	Drug	RxNorm Extension	Valid	Standard
41322981	OMOP2520943	fluticasone 0.125 MG Dry Powder Inhaler [Fluticason Cipla] Box of 1 by Cipla	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41322982	OMOP2520944	fluticasone 0.25 MG Dry Powder Inhaler [Flixotide] Box of 60 by Emra-Med	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41476518	OMOP2674480	1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41476519	OMOP2674481	1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41476528	OMOP2674490	1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41476532	OMOP2674494	1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41476534	OMOP2674496	1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 1	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41476537	OMOP2674499	1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41476543	OMOP2674505	1 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41476544	OMOP2674506	1 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 1	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41490024	OMOP2687986	3 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41490025	OMOP2687987	3 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 3	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41490026	OMOP2687988	3 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal] Box of 3	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41490027	OMOP2687989	3 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 3	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41490029	OMOP2687991	3 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 3	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41490030	OMOP2687992	3 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41490032	OMOP2687994	3 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41490033	OMOP2687995	3 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41519872	OMOP2717834	30 ACTUAT fluticasone 0.11 MG/ACTUAT / vilanterol 0.0397 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41519874	OMOP2717836	30 ACTUAT fluticasone 0.11 MG/ACTUAT / vilanterol 0.0397 MG/ACTUAT Dry Powder Inhaler [Relvar]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41521455	OMOP2719417	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Airflusal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41521462	OMOP2719424	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Airflusal] by Novartis	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521468	OMOP2719430	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Rolenium]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41521472	OMOP2719434	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide] by Orifarm Leverkus	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521483	OMOP2719445	60 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41521509	OMOP2719471	60 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [Flixotide] by Eurim-Pharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521516	OMOP2719478	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide] by Beragena	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521539	OMOP2719501	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide] by Axicorp	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521542	OMOP2719504	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41521551	OMOP2719513	60 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41521557	OMOP2719519	60 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide] by MZG	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41521564	OMOP2719526	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41521579	OMOP2719541	60 ACTUAT fluticasone 0.5 MG/ACTUAT / salmeterol 0.0727 MG/ACTUAT Dry Powder Inhaler [Seretide] by Gerke	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522260	OMOP2720222	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Serkep] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522265	OMOP2720227	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522267	OMOP2720229	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.036 MG/ACTUAT Dry Powder Inhaler [Seretide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522268	OMOP2720230	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.036 MG/ACTUAT Dry Powder Inhaler [Seretide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522269	OMOP2720231	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Affera]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522270	OMOP2720232	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler [Flutihexal]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522271	OMOP2720233	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [Atemur]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522275	OMOP2720237	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120 by Mundipharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522281	OMOP2720243	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522282	OMOP2720244	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522286	OMOP2720248	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Seretide] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522287	OMOP2720249	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Seretide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522288	OMOP2720250	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Affera] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522289	OMOP2720251	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [Flutide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522292	OMOP2720254	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler [Flutihexal] by Novartis	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522293	OMOP2720255	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [Flixotide] by Eurim-Pharm	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522301	OMOP2720263	120 ACTUAT fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522306	OMOP2720268	120 ACTUAT fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120 by Mundipharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522317	OMOP2720279	120 ACTUAT fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522318	OMOP2720280	120 ACTUAT fluticasone 0.11 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522321	OMOP2720283	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler [Flixotide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522322	OMOP2720284	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler [Atemur]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522324	OMOP2720286	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler [Flixotide]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522329	OMOP2720291	120 ACTUAT fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120 by Cascan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522336	OMOP2720298	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522338	OMOP2720300	120 ACTUAT fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522347	OMOP2720309	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.036 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522349	OMOP2720311	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522350	OMOP2720312	120 ACTUAT fluticasone 0.25 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522355	OMOP2720317	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522356	OMOP2720318	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522362	OMOP2720324	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler Box of 120 by Cascan	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522363	OMOP2720325	120 ACTUAT fluticasone 0.05 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120 by Emra-Med	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522370	OMOP2720332	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.036 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522371	OMOP2720333	120 ACTUAT fluticasone 0.25 MG/ACTUAT / formoterol 0.009 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522372	OMOP2720334	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler	Quant Clinical Drug	Drug	RxNorm Extension	Valid	Standard
41522376	OMOP2720338	120 ACTUAT fluticasone 0.05 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522377	OMOP2720339	120 ACTUAT fluticasone 0.11 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120	Quant Branded Box	Drug	RxNorm Extension	Valid	Standard
41522384	OMOP2720346	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Seretide] Box of 120 by Emra-Med	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522389	OMOP2720351	120 ACTUAT fluticasone 0.1 MG/ACTUAT Dry Powder Inhaler Box of 120	Quant Clinical Box	Drug	RxNorm Extension	Valid	Standard
41522392	OMOP2720354	120 ACTUAT fluticasone 0.11 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Viani]	Quant Branded Drug	Drug	RxNorm Extension	Valid	Standard
41522397	OMOP2720359	120 ACTUAT fluticasone 0.25 MG/ACTUAT / salmeterol 0.0363 MG/ACTUAT Dry Powder Inhaler [Serroflo] Box of 120 by Cipla	Marketed Product	Drug	RxNorm Extension	Valid	Standard
41522398	OMOP2720360	120 ACTUAT fluticasone 0.11 MG/ACTUAT / formoterol 0.005 MG/ACTUAT Dry Powder Inhaler [Flutiform] Box of 120 by Mundipharma	Marketed Product	Drug	RxNorm Extension	Valid	Standard
